No.,Basin,Farm Size,Farm Count,Irrigable Acreage,Cropped Acreage,Idle Land,Trees/Vines,Vegetables,Field/Grain,Corn,Pasture/Alfalfa,Avg Crop Diversity Index Binned
1,Eastern San Joaquin,1-49,4851,68347.7,66622.02,1725.67999999999,49313.02,1650.14,4682.11,1878.79,9097.96,1.1
2,Eastern San Joaquin,50-99,628,44550.7,43520.03,1030.67,35308.06,1257.79,1862.11,2399.21,2692.86,1.3
3,Eastern San Joaquin,100-219,500,73355.59,71070.72,2284.86999999999,52784.81,2360.1,3075.69,7942.77,4907.35,1.5
4,Eastern San Joaquin,220-499,265,85621.5,83168.88,2452.61999999999,53267.88,5932.04,5290.41,13049.73,5628.82,1.9
5,Eastern San Joaquin,500-1999,135,106375.14,102207.53,4167.61,65553.22,4212.58,8761.92,15595.96,8083.85,2.5
6,Eastern San Joaquin,≥2000,5,14117.7,13527.21,590.490000000002,5717.05,1457.54,1928.37,3142.59,1281.66,4.0
7,Tracy,1-49,385,7264.74,7021.32,243.42,2280.96,719.45,1469.32,470.71,2080.88,1.2
8,Tracy,50-99,126,9053.99,8630.72,423.27,3451.42,1174.92,1830.83,527.84,1645.71,1.4
9,Tracy,100-219,133,19899.25,18428.32,1470.93,6088.72,2861.37,3707.43,1940.43,3830.37,1.8
10,Tracy,220-499,89,29497.65,27061.51,2436.14,9008.01,5781.84,4331.41,3553.85,4386.4,2.2
11,Tracy,500-1999,46,39364.69,34033.88,5330.81,4285.39,6092.06,8020.27,6987.48,8648.68,2.9
12,Tracy,≥2000,8,26008.13,23588.4,2419.73,1559.99,3341.05,4416.1,6559.83,7711.43,4.0
13,Modesto,1-49,1903,24150.71,23838.75,311.959999999999,15724.07,160.49,922.4,1691.44,5340.35,1.2
14,Modesto,50-99,211,14957.93,14459.91,498.02,9790.86,84.54,802.17,2110.75,1671.59,1.4
15,Modesto,100-219,137,19950,19553.48,396.52,14091.76,299.35,344.09,2924.03,1894.25,1.7
16,Modesto,220-499,75,23740.82,23417.26,323.560000000001,16576.67,657.47,961.59,2613.8,2607.73,1.8
17,Modesto,500-1999,39,30256.05,29537.52,718.529999999999,23602.36,180.3,940.8,2468.43,2345.63,2.0
18,Modesto,≥2000,2,6922.73,6355.69,567.039999999999,4919.68,0,376.16,136.63,923.22,3.5
19,Delta Mendota,1-49,1451,26685.85,26004.33,681.519999999997,9155.67,1874.9,6689.26,3709.26,4575.24,1.4
20,Delta Mendota,50-99,383,27422.19,26298.32,1123.87,12152.74,1994.84,6348.55,2882.01,2920.18,1.7
21,Delta Mendota,100-219,373,56611.86,54411.51,2200.35,26344.96,6816.91,10996.71,4396.65,5856.28,1.8
22,Delta Mendota,220-499,284,93257.38,88224.21,5033.17,36901.33,14037.95,20240.78,7785.27,9258.88,2.4
23,Delta Mendota,500-1999,204,178543.57,166544.34,11999.23,73649.27,30344.33,34770.01,10670,17110.73,2.7
24,Delta Mendota,≥2000,18,65133.19,62150.76,2982.43,29684.08,7191.47,13899.41,2967.28,8408.52,3.6
25,Turlock,1-49,2681,41627.9,41154.96,472.940000000002,26997.44,260.65,827.64,7702.61,5366.62,1.2
26,Turlock,50-99,331,23330.77,23059.06,271.709999999999,15656.08,311.13,385.09,5244.2,1462.56,1.5
27,Turlock,100-219,258,37694.63,37372.25,322.379999999997,20886.5,531.31,1201.16,11978.1,2775.18,1.8
28,Turlock,220-499,135,44387.09,43076.85,1310.24,21699.12,798.52,806.52,15695.17,4077.52,2.1
29,Turlock,500-1999,62,52132.15,51713.01,419.139999999999,40188.82,697.26,1247.26,5714,3865.67,1.9
30,Turlock,≥2000,5,13088.52,13083.04,5.47999999999956,10411.32,0,35.65,2036.66,599.41,2.2
31,Merced,1-49,1667,28799.23,28007.56,791.669999999998,17684.36,1019.4,3655.05,2023.66,3625.09,1.3
32,Merced,50-99,237,16948.34,16643.7,304.639999999999,12901.44,477.3,1059.09,1400.98,804.89,1.5
33,Merced,100-219,214,31592.11,30770.69,821.420000000002,20118.59,611.66,2917.29,4073.32,3049.83,1.9
34,Merced,220-499,139,47409.19,45088.49,2320.7,22916.63,1571.77,4543.22,11502.61,4554.26,2.3
35,Merced,500-1999,94,89619.32,87590.05,2029.27,41590.51,3658.8,10520.5,17404.45,14415.79,2.8
36,Merced,≥2000,11,35201.89,34253.96,947.93,11928.69,2840.89,5293.23,5589.05,8602.1,3.6
37,Chowchilla,1-49,228,4298.51,4088.3,210.21,2861.46,161.44,449.84,271.84,343.72,1.4
38,Chowchilla,50-99,66,4494.99,4452.72,42.2699999999995,3478.73,60.08,347.09,275.83,290.99,1.5
39,Chowchilla,100-219,63,9835.57,9721.16,114.41,6879.99,287.84,340.29,1312.38,900.66,1.8
40,Chowchilla,220-499,65,20559.51,20190.68,368.829999999998,15959.48,632.66,395.96,1786.1,1416.48,1.9
41,Chowchilla,500-1999,52,47949.23,46075.7,1873.53000000001,27241.15,2411.55,1789.13,7842.71,6791.16,2.5
42,Chowchilla,≥2000,10,30035.15,28336,1699.15,17044.12,1167.68,865.14,5316.84,3942.22,4.0
43,Madera,1-49,609,11954.22,11403.47,550.75,9550.39,190.86,1263.82,70.03,328.37,1.1
